azimuth,azimuth_stdev,elevation,elevation_stdev,distance,distance_stdev,sequence,sample_index
-165.24729919433594,0.43027934432029724,16.9986572265625,2.92004919052124,4.77112865447998,0,9760,569
-165.1345977783203,0.27664971351623535,17.151817321777344,2.3774473667144775,4.67537260055542,0,9761,570
-164.48052978515625,0.45337527990341187,19.587940216064453,1.7428258657455444,4.670287132263184,0,9762,571
-168.24853515625,1.2949872016906738,19.851266860961914,1.6094691753387451,4.6518354415893555,0,9763,572
171.4715576171875,9.48777103424072,23.47395896911621,2.565870761871338,4.624079704284668,0,9764,573
166.58792114257812,14.027406692504883,26.245723724365234,4.0943341255188,4.570845127105713,0,9765,574
165.94900512695312,16.7325267791748,28.14792251586914,5.4596076011657715,4.527527809143066,0,9766,575
168.36325073242188,17.814350128173828,31.616905212402344,7.06334638595581,4.4706807136535645,0,9767,576
168.61477661132812,18.089452743530273,32.890804290771484,8.290276527404785,4.435351848602295,0,9768,577
167.9302978515625,17.664714813232422,33.647342681884766,8.99381446838379,4.402419567108154,0,9769,578
169.45098876953125,16.297100067138672,35.799285888671875,9.21490955352783,4.366591930389404,0,9770,579
170.55035400390625,13.885782241821289,35.443599700927734,8.56964683532715,4.251258373260498,0,9771,580
171.43902587890625,9.640857696533203,35.89006423950195,7.8223137855529785,4.19865322113037,0,9772,581
171.77294921875,2.6855082511901855,36.729244232177734,6.36094045639038,4.16511106491089,0,9773,582
172.26934814453125,2.826692581176758,36.84328079223633,5.107940673828125,4.111874103546143,0,9774,583
172.81057739257812,2.8653147220611572,38.25912857055664,4.176177978515625,4.058636665344238,0,9775,584
169.61032104492188,2.2468936443328857,38.07809829711914,3.046166181564331,4.003243923187256,0,9776,585
167.92510986328125,2.322599411010742,38.20102310180664,2.572213649749756,3.9678235054016113,0,9777,586
166.18963623046875,2.800950527191162,38.35186004638672,2.1601743698120117,3.934281587600708,0,9778,587
164.12429809570312,3.633301258087158,38.6217269897461,1.6946545839309692,3.8810441493988037,0,9779,588
161.69253540039062,4.87501621246338,38.1090202331543,1.578349232673645,3.8376002311706543,0,9780,589
159.42971801757812,6.116872310638428,38.13454818725586,1.2518341541290283,3.7843661308288574,0,9781,590
158.22573852539062,6.959140300750732,38.24566650390625,0.8859869837760925,3.7496354579925537,0,9782,591
157.33111572265625,7.384104251861572,38.64152145385742,0.6946516036987305,3.7037034034729,0,9783,592
156.33807373046875,7.327332496643066,40.09062194824219,0.8369531631469727,3.6392648220062256,0,9784,593
157.44097900390625,6.261528968811035,39.33777618408203,0.9090369939804077,3.5875465869903564,0,9785,594
159.19708251953125,5.214448928833008,41.1009521484375,1.3932629823684692,3.51390814781189,0,9786,595
160.41302490234375,4.0837836265563965,43.35760498046875,2.3611948490142822,3.4402694702148438,0,9787,596
162.62112426757812,3.2611372470855713,44.813907623291016,3.2784602642059326,3.371347188949585,0,9788,597
164.96197509765625,3.4839837551116943,46.3482780456543,4.192158222198486,3.226358413696289,0,9789,598
166.39303588867188,4.383760929107666,48.14613723754883,5.03792428970337,3.177128314971924,0,9790,599
167.92727661132812,5.36465311050415,50.9997215270996,6.084118843078613,3.120281457901001,0,9791,600
171.63192749023438,6.681358337402344,52.0752944946289,6.71663999557495,3.0873496532440186,0,9793,601
173.358642578125,7.570104122161865,53.32789993286133,7.064734935760498,3.0374743938446045,0,9794,602
174.59628295898438,7.80366611480713,55.85694885253906,7.63049602508545,2.929473400115967,0,9795,603
176.05795288085938,7.788113594055176,56.6659049987793,7.43200922012329,2.8767690658569336,0,9796,604
177.94415283203125,7.750722408294678,57.700286865234375,7.088403701782227,2.81233024597168,0,9797,605
179.4649658203125,7.46848726272583,57.64202880859375,6.573976516723633,2.764098882675171,0,9798,606
-179.64427185058594,7.0683159828186035,58.79096221923828,5.972927570343018,2.7181668281555176,0,9799,607
-179.0198974609375,6.591943740844727,59.71232604980469,5.259753704071045,2.655864715576172,0,9800,608
-178.40333557128906,5.84839677810669,59.49008560180664,4.3221001625061035,2.61093807220459,0,9801,609
-177.18174743652344,4.942535877227783,60.28455352783203,3.806978225708008,2.5755181312561035,0,9802,610
-177.3756866455078,4.36848497390747,60.73600769042969,3.1762654781341553,2.5377986431121826,0,9803,611
-96.36434936523438,33.002628326416016,48.496665954589844,4.935797691345215,2.4949939250946045,0,9804,612
-97.3255615234375,44.96832275390625,42.02345657348633,8.45072841644287,2.4620344638824463,0,9805,613
-98.21236419677734,52.33705520629883,39.39646530151367,11.196145057678223,2.4221930503845215,0,9806,614
-94.1882781982422,57.24677276611328,38.4144287109375,13.046354293823242,2.409193277359009,0,9807,615
-91.29698944091797,59.38379669189453,37.986507415771484,14.195451736450195,2.3789498805999756,0,9808,616
-89.91996002197266,58.28483581542969,37.026283264160156,14.693426132202148,2.3496458530426025,0,9809,617
-88.71751403808594,53.834651947021484,35.33769989013672,14.554643630981445,2.32370400428772,0,9810,618
-87.626953125,45.8785743713379,34.369049072265625,13.687294960021973,2.299485445022583,0,9811,619
-87.44091796875,33.57868194580078,33.82323455810547,11.435099601745605,2.272141933441162,0,9812,620
-87.2078399658203,5.611211776733398,31.20609474182129,6.76820993423462,2.253690242767334,0,9813,621
-87.8020477294922,5.413384437561035,29.202363967895508,5.399483680725098,2.2734124660491943,0,9814,622
-87.23311614990234,4.741971492767334,27.84403419494629,5.53111171722412,2.26592230796814,0,9815,623
-84.93392944335938,3.3544039726257324,26.39036750793457,5.97694969177246,2.27928876876831,0,9816,624
-83.90147399902344,2.777984619140625,25.677196502685547,6.191909313201904,2.2843737602233887,0,9817,625
-83.3911666870117,2.7077813148498535,24.83493423461914,6.10817813873291,2.2843737602233887,0,9818,626
-82.45320892333984,2.8368465900421143,24.33572006225586,5.765880584716797,2.3040659427642822,0,9819,627
-80.58523559570312,3.334062099456787,23.42153549194336,5.458314895629883,2.320363998413086,0,9820,628
-80.1711883544922,3.722095012664795,23.113506317138672,4.9003119468688965,2.3539061546325684,0,9821,629
-78.43152618408203,4.199007987976074,18.616294860839844,4.903506755828857,2.4325027465820312,0,9822,630
-77.4488067626953,4.5302276611328125,15.398268699645996,5.7769455909729,2.4684929847717285,0,9823,631
-77.36717987060547,4.323256015777588,13.123942375183105,6.828589916229248,2.9492247104644775,0,9824,632
-76.9888381958008,3.84122371673584,11.414570808410645,7.715473651885986,2.9617090225219727,0,9825,633
-76.7869644165039,3.553548574447632,8.95281410217285,8.671921730041504,3.0567104816436768,0,9826,634
-76.97897338867188,3.15601897239685,6.534759998321533,9.499424934387207,3.08807897567749,0,9827,635
-76.0201950073242,2.67872166633606,7.399649143218994,9.49372959136963,3.168520927429199,0,9828,636
-75.60868072509766,2.12099838256836,7.38091230392456,8.90907669067383,3.2864065170288086,0,9829,637
-75.33299255371094,1.8324559926986694,7.32219934463501,7.815179824829102,3.3483572006225586,0,9830,638
-74.7371597290039,1.455532193183899,8.01130962371826,5.704447269439697,3.494776964187622,0,9831,639
-74.42318725585938,1.4259454011917114,10.22589111328125,4.070183277130127,3.5283191204071045,0,9832,640
-74.60807037353516,1.4254344701766968,12.241150856018066,3.253955602645874,3.6152865886688232,0,9833,641
-74.9604034423828,1.2941428422927856,11.337064743041992,2.869913339614868,3.6759254932403564,0,9834,642
-75.31947326660156,1.1421951055526733,10.636693000793457,2.75189208984375,3.73613429069519,0,9835,643
-75.71961975097656,0.9878929257392883,10.330011367797852,2.8124098777771,3.7963433265686035,0,9836,644
-75.8143768310547,0.7112260460853577,11.789122581481934,2.713097333908081,3.839787483215332,0,9837,645
-76.00547790527344,0.7081450819969177,11.727532386779785,2.6008973121643066,3.918602466583252,0,9838,646
-76.39918518066406,0.8429980874061584,12.890166282653809,2.489081382751465,3.979241132736206,0,9839,647
-75.99269104003906,0.885171115398407,13.268237113952637,2.12708592414856,4.03247833251953,0,9840,648
-76.0526885986328,0.8656058311462402,15.07641887664795,2.0873377323150635,4.09442949295044,0,9841,649
-75.63318634033203,0.705050528049469,14.26393985748291,2.1247828006744385,4.140692234039307,0,9842,650
-74.37796020507812,0.7721523642539978,13.555377960205078,2.187268018722534,4.20830535888672,0,9843,651
-73.98914337158203,0.9978025555610657,12.534399032592773,2.114021062850952,4.266185760498047,0,9844,652
-73.6355209350586,1.2656753063201904,13.045026779174805,1.8842155933380127,4.301605224609375,0,9845,653
-72.6828842163086,1.6559809446334839,14.326333045959473,1.5208169221878052,4.353323459625244,0,9846,654
-71.59927368164062,2.129566192626953,15.553793907165527,1.641474962234497,4.39986515045166,0,9847,655
-71.0147705078125,2.4830737113952637,16.794679641723633,1.879037618637085,4.5281982421875,0,9848,656
-71.1375045776367,2.5245158672332764,15.525771141052246,1.8624751567840576,4.5716423988342285,0,9849,657
-71.3370590209961,2.424161911010742,15.093212127685547,1.7970519065856934,4.6318511962890625,0,9850,658
-71.56468200683594,2.0961267948150635,13.798705101013184,1.8085548877716064,4.66002368927002,0,9851,659
-71.4279098510742,1.660813570022583,13.73122787475586,1.8352811336517334,4.758637428283691,0,9852,660
-71.4114303588867,1.382617712020874,14.08985710144043,1.7973016500473022,4.791569709777832,0,9853,661
-71.4400177001953,1.0455940961837769,13.44428539276123,1.6251004934310913,4.94547986984253,0,9854,662
-71.35787200927734,0.585301697254181,13.429037094116211,1.5564249753952026,5.00474214553833,0,9855,663
-70.9814224243164,0.27664971351623535,14.515230178833008,1.5520495176315308,5.168038368225098,0,9856,664
-70.62569427490234,0.36919456720352173,17.215255737304688,1.9044255018234253,5.219756603240967,0,9857,665
-69.81832885742188,0.6872520446777344,17.11293601989746,1.9810452461242676,5.31706142425537,0,9858,666
-70.34683227539062,0.7549707889556885,16.043472290039062,2.0344719886779785,5.381499767303467,0,9859,667
-70.38279724121094,0.7833972573280334,16.033525466918945,2.09993839263916,5.464735984802246,0,9861,668
-70.404296875,0.7540048360824585,13.633139610290527,2.1204817295074463,5.50457763671875,0,9862,669
-70.89379119873047,0.7034982442855835,11.658661842346191,2.528320789337158,5.5912504196167,0,9863,670
-70.85709381103516,0.6428669691085815,9.94014358520508,3.2934823036193848,5.688554763793945,0,9864,671
-70.7607955932617,0.5532941818237305,11.237992286682129,3.550236225128174,5.762264728546143,0,9865,672
-70.6385726928711,0.447713017463684,11.598457336425781,3.710415840148926,5.87774133682251,0,9866,673
-70.9605255126953,0.44362425804138184,13.303552627563477,3.705418109893799,5.922667980194092,0,9867,674
-71.0834732055664,0.4919281601905823,18.78797721862793,4.0663275718688965,6.021324634552002,0,9868,675
-70.2844772338867,0.37409770488739014,22.794063568115234,5.527342796325684,6.074028968811035,0,9869,676
-69.90737915039062,0.47304466366767883,25.12345314025879,7.247854709625244,6.207371711730957,0,9870,677
-69.50083923339844,0.6568861603736877,27.905797958374023,9.11043643951416,6.348998546600342,0,9871,678
-69.57847595214844,0.764563798904419,30.18803596496582,10.72107982635498,6.409207344055176,0,9872,679
-69.1435317993164,0.898248314857483,32.04792022705078,11.729203224182129,6.4528489112854,0,9873,680
